BGMA,28-Jan-2019,2045,2144,2045,2144,0
BGMC,28-Jan-2019,101.67,101.69,101.61,101.69,0
BGMD,28-Jan-2019,1635,1762,1635,1762,0
BGME,28-Jan-2019,195,205,195,205,0
BGMF,28-Jan-2019,92,96,92,95,0
BGMG,28-Jan-2019,9,11,9,11,0
BGMM,28-Jan-2019,100.21,100.21,100.16,100.17,0
BGMU,28-Jan-2019,73,92,73,92,0
BKX,28-Jan-2019,97.63,98.23,97.29,98.1,0
BWH,28-Jan-2019,192.23,193.53,190.75,191.77,0
BXD,28-Jan-2019,323.13,323.87,322.07,323.87,0
BXM,28-Jan-2019,1334.94,1337.1,1329.69,1337.08,0
BXN,28-Jan-2019,594.01,594.52,591.16,594.52,0
BXR,28-Jan-2019,245.12,245.78,244.5,245.42,0
CASH,28-Jan-2019,1,1,1,1,0
CEX,28-Jan-2019,568.04,569.18,562.7,569.18,0
COMP,28-Jan-2019,7075.01,7086.3,7034.25,7085.68,0
CPR,28-Jan-2019,2.733,2.7335,2.676,2.68,93394
DCFD,28-Jan-2019,30.76,49.23,26.15,49.23,0
DCFI,28-Jan-2019,47.69,52.3,43.07,49.23,0
DCOF,28-Jan-2019,30.76,33.84,30.76,32.3,0
DCOH,28-Jan-2019,35.38,40,35.38,40,0
DCSE,28-Jan-2019,24908.34,25545.96,24878.19,25346.2,0
DCTH,28-Jan-2019,44.61,46.15,44.61,44.61,0
DCTW,28-Jan-2019,81.53,81.53,66.15,78.46,0
DDA,28-Jan-2019,21.56,21.97,14.25,20.26,0
DDB,28-Jan-2019,18.08,20.35,11,18.74,0
DECA,28-Jan-2019,99,115,99,105,36208100
DECC,28-Jan-2019,51,118,51,109,36608300
DECE,28-Jan-2019,1108,1636,1108,1634,1142534000
DECN,28-Jan-2019,1650,1650,1159,1170,2105389000
DECQ,28-Jan-2019,1754,1754,1441,1571,1279655000
DECS,28-Jan-2019,562,928,562,927,151515000
DECT,28-Jan-2019,3503,3503,2777,2846,3421252000
DECU,28-Jan-2019,673,2022,673,1999,2661983000
DECV,28-Jan-2019,170,403,170,399,59220400
DECX,28-Jan-2019,783,1444,783,1435,247343700
DIFD,28-Jan-2019,26.66,46.66,13.33,46.66,0
DIFI,28-Jan-2019,46.66,50,43.33,50,0
DIOF,28-Jan-2019,23.33,23.33,23.33,23.33,0
DIOH,28-Jan-2019,33.33,36.66,30,33.33,0
DITH,28-Jan-2019,43.33,43.33,43.33,43.33,0
DITW,28-Jan-2019,76.66,76.66,56.66,76.66,0
DIVQ,28-Jan-2019,2276.01,2277.65,2260.11,2270.58,0
